State Name,Agency Name,Agency ID - NCES Assigned,County Name,County Number,Charter School,Title I School Status,Congressional Code,National School Lunch Program,School Level,Total Students All Grades (Excludes AE),Free and Reduced Lunch Students,Male Students,Female Students,American Indian/Alaska Native Students,Asian or Asian/Pacific Islander Students,Hispanic Students,Black or African American Students,White Students,Nat. Hawaiian or Other Pacific Isl. Students,Two or More Races Students,Full-Time Equivalent (FTE) Teachers,Pupil/Teacher Ratio,School ID - NCES Assigned,School Name,District Entity ID,District Name,Percent Passing,Subject
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,459,‡,239,220,5,"=""0""",389,38,21,"=""0""",6,23.00,19.96,"=""040708001324""",Maxine O Bush Elementary School,4279,Roosevelt Elementary District,23,English Language Arts
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,459,‡,239,220,5,"=""0""",389,38,21,"=""0""",6,23.00,19.96,"=""040708001324""",Maxine O Bush Elementary School,4279,Roosevelt Elementary District,18,Math
Arizona,Mayer Unified School District,"=""0404820""",Yavapai County,"=""04025""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,359,318,184,175,7,"=""0""",77,1,264,1,9,22.40,16.03,"=""040482000374""",Mayer Elementary School,4473,Mayer Unified School District,24,English Language Arts
Arizona,Mayer Unified School District,"=""0404820""",Yavapai County,"=""04025""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,359,318,184,175,7,"=""0""",77,1,264,1,9,22.40,16.03,"=""040482000374""",Mayer Elementary School,4473,Mayer Unified School District,29,Math
Arizona,Mayer Unified School District,"=""0404820""",Yavapai County,"=""04025""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0404""",Yes participating without using any Provision or the CEO,3-High,198,160,115,83,9,"=""0""",28,4,152,1,4,11.53,17.17,"=""040482000375""",Mayer High School,4473,Mayer Unified School District,17,English Language Arts
Arizona,Mayer Unified School District,"=""0404820""",Yavapai County,"=""04025""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0404""",Yes participating without using any Provision or the CEO,3-High,198,160,115,83,9,"=""0""",28,4,152,1,4,11.53,17.17,"=""040482000375""",Mayer High School,4473,Mayer Unified School District,23,Math
Arizona,Marana Unified District,"=""0404630""",Pima County,"=""04019""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",No,3-High,80,40,41,39,3,"=""0""",27,3,46,"=""0""",1,–,–,"=""040463003302""",MCAT High School,4404,Marana Unified District,3,English Language Arts
Arizona,Marana Unified District,"=""0404630""",Pima County,"=""04019""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",No,3-High,80,40,41,39,3,"=""0""",27,3,46,"=""0""",1,–,–,"=""040463003302""",MCAT High School,4404,Marana Unified District,<2,Math
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,701,330,356,345,20,3,445,5,198,2,28,31.50,22.25,"=""040171002865""",McCartney Ranch Elementary School,4446,Casa Grande Elementary District,37,English Language Arts
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,701,330,356,345,20,3,445,5,198,2,28,31.50,22.25,"=""040171002865""",McCartney Ranch Elementary School,4446,Casa Grande Elementary District,42,Math
Arizona,Tempe Union High School District,"=""0408340""",Maricopa County,"=""04013""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,1847,21,957,890,99,74,794,187,606,18,69,84.00,21.99,"=""040834000794""",Mcclintock High School,4287,Tempe Union High School District,37,English Language Arts
Arizona,Tempe Union High School District,"=""0408340""",Maricopa County,"=""04013""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,1847,21,957,890,99,74,794,187,606,18,69,84.00,21.99,"=""040834000794""",Mcclintock High School,4287,Tempe Union High School District,35,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,886,14,447,439,18,1,804,13,41,1,8,40.00,22.15,"=""040880003282""",McCorkle PK-8,4403,Tucson Unified District,26,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,886,14,447,439,18,1,804,13,41,1,8,40.00,22.15,"=""040880003282""",McCorkle PK-8,4403,Tucson Unified District,28,Math
Arizona,Fountain Hills Unified District,"=""0403040""",Maricopa County,"=""04013""",2-No,2-Title I targeted assistance school,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,402,156,214,188,70,2,52,9,241,1,27,26.50,15.17,"=""040304001296""",McDowell Mountain Elementary School,4247,Fountain Hills Unified District,52,English Language Arts
Arizona,Fountain Hills Unified District,"=""0403040""",Maricopa County,"=""04013""",2-No,2-Title I targeted assistance school,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,402,156,214,188,70,2,52,9,241,1,27,26.50,15.17,"=""040304001296""",McDowell Mountain Elementary School,4247,Fountain Hills Unified District,49,Math
Arizona,Mcnary Elementary District,"=""0404860""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,124,63,66,58,122,"=""0""","=""0""",1,"=""0""","=""0""",1,12.00,10.33,"=""040486000376""",Mcnary Elementary School,4163,Mcnary Elementary District,9,English Language Arts
Arizona,Mcnary Elementary District,"=""0404860""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,124,63,66,58,122,"=""0""","=""0""",1,"=""0""","=""0""",1,12.00,10.33,"=""040486000376""",Mcnary Elementary School,4163,Mcnary Elementary District,13,Math
Arizona,McNeal Elementary District,"=""0404920""",Cochise County,"=""04003""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,56,28,28,28,2,"=""0""",14,2,38,"=""0""","=""0""",4.00,14.00,"=""040492000377""",Mcneal Elementary School,4181,McNeal Elementary District,39,English Language Arts
Arizona,McNeal Elementary District,"=""0404920""",Cochise County,"=""04003""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,56,28,28,28,2,"=""0""",14,2,38,"=""0""","=""0""",4.00,14.00,"=""040492000377""",Mcneal Elementary School,4181,McNeal Elementary District,30,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,483,230,261,222,6,3,133,17,316,2,6,28.30,17.07,"=""040497001374""",Mendoza Elementary School,4235,Mesa Unified District,49,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,483,230,261,222,6,3,133,17,316,2,6,28.30,17.07,"=""040497001374""",Mendoza Elementary School,4235,Mesa Unified District,55,Math
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,561,104,278,283,3,2,109,15,394,1,37,30.75,18.24,"=""040593000485""",Mercury Mine Elementary School,4241,Paradise Valley Unified District,67,English Language Arts
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,561,104,278,283,3,2,109,15,394,1,37,30.75,18.24,"=""040593000485""",Mercury Mine Elementary School,4241,Paradise Valley Unified District,66,Math
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,869,3,449,420,3,17,186,25,609,4,25,48.11,18.06,"=""040340002476""",Meridian,4239,Gilbert Unified District,63,English Language Arts
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,869,3,449,420,3,17,186,25,609,4,25,48.11,18.06,"=""040340002476""",Meridian,4239,Gilbert Unified District,60,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,433,47,206,227,2,40,44,4,336,"=""0""",7,20.75,20.87,"=""040497002770""",Mesa Academy for Advanced Studies,4235,Mesa Unified District,95,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,433,47,206,227,2,40,44,4,336,"=""0""",7,20.75,20.87,"=""040497002770""",Mesa Academy for Advanced Studies,4235,Mesa Unified District,97,Math
Arizona,Boys & Girls Clubs of the East Valley dba Mesa Arts Academy,"=""0400033""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,239,‡,116,123,12,"=""0""",144,15,58,"=""0""",10,–,–,"=""040003300703""",Mesa Arts Academy,4305,Boys & Girls Clubs of the East Valley dba Mesa Arts Academy,48,English Language Arts
Arizona,Boys & Girls Clubs of the East Valley dba Mesa Arts Academy,"=""0400033""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,239,‡,116,123,12,"=""0""",144,15,58,"=""0""",10,–,–,"=""040003300703""",Mesa Arts Academy,4305,Boys & Girls Clubs of the East Valley dba Mesa Arts Academy,47,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",No,4-Other,205,–,90,115,5,4,54,5,128,2,7,1.50,136.67,"=""040497001832""",Mesa Distance Learning Program,4235,Mesa Unified District,44,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",No,4-Other,205,–,90,115,5,4,54,5,128,2,7,1.50,136.67,"=""040497001832""",Mesa Distance Learning Program,4235,Mesa Unified District,28,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,3-High,3480,2374,1838,1642,77,50,2145,142,1013,27,26,156.15,22.29,"=""040497000404""",Mesa High School,4235,Mesa Unified District,20,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,3-High,3480,2374,1838,1642,77,50,2145,142,1013,27,26,156.15,22.29,"=""040497000404""",Mesa High School,4235,Mesa Unified District,22,Math
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,378,3,201,177,2,5,125,5,228,5,8,23.50,16.09,"=""040068001031""",Mesa Verde Elementary School,4406,Amphitheater Unified District,54,English Language Arts
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,378,3,201,177,2,5,125,5,228,5,8,23.50,16.09,"=""040068001031""",Mesa Verde Elementary School,4406,Amphitheater Unified District,42,Math
Arizona,Chinle Unified District,"=""0401940""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Provision 2,1-Primary,429,426,224,205,421,"=""0""","=""0""","=""0""",5,2,1,25.00,17.16,"=""040194001488""",Mesa View Elementary,4158,Chinle Unified District,21,English Language Arts
Arizona,Chinle Unified District,"=""0401940""",Apache County,"=""04001""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Provision 2,1-Primary,429,426,224,205,421,"=""0""","=""0""","=""0""",5,2,1,25.00,17.16,"=""040194001488""",Mesa View Elementary,4158,Chinle Unified District,36,Math
Arizona,Crane Elementary District,"=""0402400""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,665,‡,348,317,5,11,487,10,143,7,2,29.00,22.93,"=""040240002779""",Mesquite Elementary,4501,Crane Elementary District,45,English Language Arts
Arizona,Crane Elementary District,"=""0402400""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,665,‡,348,317,5,11,487,10,143,7,2,29.00,22.93,"=""040240002779""",Mesquite Elementary,4501,Crane Elementary District,48,Math
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,633,4,365,268,8,27,154,24,391,3,26,39.92,15.86,"=""040340000265""",Mesquite Elementary School,4239,Gilbert Unified District,52,English Language Arts
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,633,4,365,268,8,27,154,24,391,3,26,39.92,15.86,"=""040340000265""",Mesquite Elementary School,4239,Gilbert Unified District,50,Math
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),1-Primary,425,247,218,207,49,2,277,16,65,"=""0""",16,22.50,18.89,"=""040171001027""",Mesquite Elementary School,4446,Casa Grande Elementary District,20,English Language Arts
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),1-Primary,425,247,218,207,49,2,277,16,65,"=""0""",16,22.50,18.89,"=""040171001027""",Mesquite Elementary School,4446,Casa Grande Elementary District,23,Math
